,month,polygon_id,year,datetime,date,precipitation,radiation,temperature,fpar,PET,P-PET
606,4,4,2013,2013-04-01,04-13,305.0047398030758,13293645.8025,27.93821323960167,83.64097744360902,142.9814247848424,162.02331501823338
607,4,4,2014,2014-04-01,04-14,334.541075194478,13464009.94125,28.06318573185735,80.1025641025641,122.35290968666658,212.18816550781145
608,4,4,2015,2015-04-01,04-15,312.41874852657315,13766670.74375,27.505697503671104,82.4026284348865,141.6018604315038,170.81688809506934
609,4,4,2016,2016-04-01,04-16,313.9681820269674,12223757.485,29.509272898961314,81.43694690265487,135.11891132207816,178.84927070488922
610,4,4,2017,2017-04-01,04-17,291.9982108682394,12888836.42875,28.12673366834174,86.76395939086295,133.41299408211052,158.5852167861289
611,4,4,2018,2018-04-01,04-18,410.73979868084194,11316584.1825,26.7508994708995,80.95575221238938,112.09854920379188,298.64124947705005
612,4,4,2019,2019-04-01,04-19,274.38892290167513,13166449.735,28.331600000000027,73.14545454545454,132.20645929023186,142.18246361144327
613,4,4,2020,2020-04-01,04-20,356.01389673098925,11873786.41125,27.48741565452095,81.91884816753927,118.01671781339984,237.9971789175894
614,4,4,2021,2021-04-01,04-21,297.81348854929206,13449145.5475,26.72562500000003,76.82978723404256,142.1572855335951,155.65620301569697
615,4,4,2022,2022-04-01,04-22,374.5690544769168,11954902.39875,27.511531651173115,87.48872180451127,132.026340668656,242.5427138082608
616,4,5,2001,2001-04-01,04-01,165.2173315693438,15095388.12625,28.30175276379873,88.51581166549543,202.03766642551815,-36.820334856174355
617,4,5,2002,2002-04-01,04-02,161.1211229543388,15010464.29,27.46711531385284,89.2312103465105,201.09536212222545,-39.97423916788665
618,4,5,2003,2003-04-01,04-03,174.64622891172766,14402770.28375,27.173122653277414,89.04428721174004,169.1300324303372,5.516196481390466
619,4,5,2004,2004-04-01,04-04,165.48567244686186,14017999.6675,26.607060216679297,88.16305510968432,163.24501686460218,2.240655582259677
620,4,5,2005,2005-04-01,04-05,163.55903286155313,14689362.865,28.144147703373047,89.58107142857143,205.60400178048184,-42.0449689189287
621,4,5,2006,2006-04-01,04-06,307.38250484123824,11743575.71125,26.724289308176132,85.50520833333333,116.4584232963189,190.92408154491935
622,4,5,2007,2007-04-01,04-07,164.34923393607139,14919722.9275,27.27383065289012,88.84326241134752,176.7048923622231,-12.355658426151706
623,4,5,2008,2008-04-01,04-08,164.56661165975035,13445346.9775,26.69704655493485,85.4923418972332,142.24441465855008,22.322197001200266
624,4,5,2009,2009-04-01,04-09,247.82970584511756,11763040.79,27.6753316217373,87.78399215026633,135.90885579310196,111.9208500520156
625,4,5,2010,2010-04-01,04-10,149.6538117538765,14995638.4675,27.75334039656858,89.25594334850784,179.56170937554938,-29.907897621672873
626,4,5,2011,2011-04-01,04-11,170.23059752978384,13346436.9975,26.90351001188915,88.08697378872121,150.29478549744294,19.93581203234089
627,4,5,2012,2012-04-01,04-12,153.79076662778854,15400752.03875,26.772262388817012,89.10688781386777,134.50821571969982,19.282550908088723
628,4,5,2013,2013-04-01,04-13,222.26252655386924,13887339.7075,26.314610455974872,87.72264875239924,136.83014108913605,85.43238546473319
629,4,5,2014,2014-04-01,04-14,217.64401825502514,14257090.67625,27.784254138266824,87.57386888273315,144.20297877056345,73.4410394844617
630,4,5,2015,2015-04-01,04-15,172.50373993784189,14621916.16,26.72272525804496,87.34052287581699,131.23284403402857,41.27089590381331
631,4,5,2016,2016-04-01,04-16,129.24832167610526,15779468.45625,28.444504464285743,89.67618890356671,178.53514222815522,-49.28682055204996
632,4,5,2017,2017-04-01,04-17,236.4952335560322,14179158.4475,27.734598804830764,89.13397867564535,152.44947647251047,84.04575708352172
633,4,5,2018,2018-04-01,04-18,238.99820340916514,14395835.9825,27.93186865877007,89.23483779971791,142.4049467225164,96.59325668664874
634,4,5,2019,2019-04-01,04-19,196.44438420353072,14831818.33,27.533407423839126,88.68435754189944,157.94761232399068,38.496771879540034
635,4,5,2020,2020-04-01,04-20,254.08661533299835,13906315.02,27.011031978319814,88.93174204355108,143.8979241590043,110.18869117399404
636,4,5,2021,2021-04-01,04-21,235.7756836937368,15177231.20875,27.026454698412728,88.69394435351882,134.8603196490436,100.9153640446932
637,4,5,2022,2022-04-01,04-22,163.9885257975757,16008884.42875,26.626321875484695,89.58644375324002,143.53283740640737,20.455688391168337
638,4,6,2001,2001-04-01,04-01,68.67751057048639,17180165.144871794,30.53335542276894,65.05648957632818,236.042293290732,-167.3647827202456
639,4,6,2002,2002-04-01,04-02,43.9249926309555,17577328.03076923,30.90112879176282,62.44314381270903,228.26923214124776,-184.34423951029225
640,4,6,2003,2003-04-01,04-03,105.61449457911344,16284667.237179488,29.894910555566465,67.09984329527647,209.7797694329213,-104.16527485380787
641,4,6,2004,2004-04-01,04-04,123.01530720129227,16468998.22051282,29.289397838859887,66.15311111111112,206.3113459366339,-83.29603873534163
642,4,6,2005,2005-04-01,04-05,97.36247567450388,16603161.616666667,29.716155449206035,65.9393018018018,215.96296580109288,-118.600490126589
643,4,6,2006,2006-04-01,04-06,189.2844373971606,14345671.71025641,27.950906407798048,63.299716640906745,181.74415106776212,7.540286329398469
644,4,6,2007,2007-04-01,04-07,59.8607935940608,16933156.915384617,31.056839430420457,62.60359455235544,211.0443225330729,-151.1835289390121
645,4,6,2008,2008-04-01,04-08,193.40245182422493,15356894.887179486,29.345262902552545,66.71057046979865,204.02692584548777,-10.624474021262841
646,4,6,2009,2009-04-01,04-09,243.97114884490387,13149102.55,28.662271159729332,64.10394932935917,170.14336122758615,73.82778761731771
647,4,6,2010,2010-04-01,04-10,79.76227480616325,16874489.601282053,29.98126320290876,65.45917001338688,226.77809522787865,-147.0158204217154
648,4,6,2011,2011-04-01,04-11,73.37665481338134,17314889.22692308,29.16344784967705,68.2081934184016,207.9798993329034,-134.60324451952204
649,4,6,2012,2012-04-01,04-12,68.77144551785328,18025235.720512822,30.817315773386486,63.96820905459388,216.39265456753154,-147.62120904967827
650,4,6,2013,2013-04-01,04-13,126.77302227753859,15934192.026923077,29.765797137051013,65.93437077131259,197.09297685477327,-70.31995457723468
651,4,6,2014,2014-04-01,04-14,167.1319196424423,16282833.194871794,29.08249632255212,67.15658602150538,201.1873672302627,-34.055447587820396
652,4,6,2015,2015-04-01,04-15,280.52258709531566,15113040.973076923,29.192535675558474,65.14824181117534,178.44538352096603,102.07720357434962
653,4,6,2016,2016-04-01,04-16,21.035506869432254,17849476.708974358,32.26445687118733,63.18867819915724,217.77741475766058,-196.74190788822833
654,4,6,2017,2017-04-01,04-17,64.69123641130251,17048111.471794873,30.23264898367305,67.24513749161636,214.15440834303507,-149.46317193173257
655,4,6,2018,2018-04-01,04-18,196.75989432319616,16091582.225641025,29.358531773781802,68.18011656579242,199.1353916539215,-2.3754973307253238
656,4,6,2019,2019-04-01,04-19,169.816834981512,16235380.08974359,29.906066213309515,67.98630911971034,214.66601107663462,-44.84917609512263
657,4,6,2020,2020-04-01,04-20,216.13857390162272,16012689.587179488,29.567761035759144,68.20452508960574,194.30251965641813,21.836054245204593
658,4,6,2021,2021-04-01,04-21,99.9742598192432,16024725.666666666,30.195824122756132,66.0409584513692,190.4144214581242,-90.440161638881
659,4,6,2022,2022-04-01,04-22,65.16410631697912,17666815.7974359,30.112737748761063,67.06601658820892,213.15613314569757,-147.99202682871845
660,4,7,2001,2001-04-01,04-01,37.325394226954536,17836672.373076923,30.224618204769538,67.27141017385705,236.69961255562137,-199.37421832866684
661,4,7,2002,2002-04-01,04-02,58.98417920122544,17752121.192307692,30.35434317408336,66.49689174705252,230.30193827871557,-171.31775907749014
662,4,7,2003,2003-04-01,04-03,44.5207420028173,17714940.684615385,29.42159965176323,69.53828828828829,228.87399849698738,-184.35325649417007
663,4,7,2004,2004-04-01,04-04,20.113823014211196,17665145.07948718,28.100244613087572,74.12235067437379,228.74899031777525,-208.63516730356406
664,4,7,2005,2005-04-01,04-05,77.83180441821997,16880145.943589743,28.124024304826253,74.08678756476684,224.6661441839182,-146.83433976569822
665,4,7,2006,2006-04-01,04-06,185.016419659746,14753857.585897436,27.050997751051167,68.3527989821883,191.5792310668236,-6.562811407077618
666,4,7,2007,2007-04-01,04-07,34.14026401715401,17355965.81153846,30.538252617316306,65.2905376344086,216.3514431434832,-182.2111791263292
667,4,7,2008,2008-04-01,04-08,122.77977303417447,15798033.998717949,27.85928737245663,75.40442591404747,225.4291960037312,-102.64942296955672
668,4,7,2009,2009-04-01,04-09,177.74256461018172,13792696.573076922,27.6952805712806,69.53683409436833,173.53033450001655,4.212230110165166
669,4,7,2010,2010-04-01,04-10,106.93980087601604,16554731.474358974,29.142545886983413,69.79599914420197,226.51785742255635,-119.57805654654031
670,4,7,2011,2011-04-01,04-11,36.53397321448876,17844661.193589743,27.72105287141636,74.44803794739111,229.85966814202226,-193.3256949275335
671,4,7,2012,2012-04-01,04-12,25.891117913753558,18781878.31153846,33.965284652546295,50.93028846153846,231.28944565223557,-205.398327738482
672,4,7,2013,2013-04-01,04-13,70.6373807815214,15974556.773076924,30.755015338365368,64.98513870541612,215.4228528611684,-144.78547207964698
673,4,7,2014,2014-04-01,04-14,79.04834012423571,17023368.56153846,29.362634687851774,71.69604045620831,218.63466165067751,-139.5863215264418
674,4,7,2015,2015-04-01,04-15,103.38074832442098,16150909.685897436,31.56850356212041,67.29608938547486,219.03312311371542,-115.65237478929444
675,4,7,2016,2016-04-01,04-16,26.05328036626944,18298633.723076925,32.48822017176208,64.52736797092153,228.2824803150057,-202.22919994873627
676,4,7,2017,2017-04-01,04-17,57.34925419011941,17577077.11923077,29.90211575895436,70.1081514762516,232.98150742469215,-175.63225323457274
677,4,7,2018,2018-04-01,04-18,73.23497272233168,17157008.14102564,28.836591222140967,74.35714285714286,229.22735703062688,-155.9923843082952
678,4,7,2019,2019-04-01,04-19,96.06733325773789,16836556.916666668,29.454296867982475,71.1673122444588,223.7306457461852,-127.6633124884473
679,4,7,2020,2020-04-01,04-20,94.14666116978877,15849953.956410257,28.521178016428046,77.06818181818181,226.7446198067755,-132.59795863698673
680,4,7,2021,2021-04-01,04-21,64.59913968424766,16323676.594871795,29.43269297943193,69.24282270436116,207.8019764179434,-143.20283673369573
681,4,7,2022,2022-04-01,04-22,33.90253653426965,17764341.3474359,30.150211978939012,71.63234979687834,227.19071714558922,-193.28818061131958
682,4,8,2001,2001-04-01,04-01,35.24155885812483,14839511.390789473,30.10491569026736,70.7729983941271,201.3067319641868,-166.065173106062
683,4,8,2002,2002-04-01,04-02,35.39903138781849,15105256.230263159,27.892610178334312,66.1399192530911,196.91705904846697,-161.51802766064847
684,4,8,2003,2003-04-01,04-03,77.9950395204519,14039199.618421054,29.390862253542124,67.42090395480226,199.55061481174604,-121.55557529129415
685,4,8,2004,2004-04-01,04-04,71.30183596391427,13511144.939473685,25.777168761638762,73.60095275385018,184.95203685136292,-113.65020088744865
686,4,8,2005,2005-04-01,04-05,28.28186052472968,14484791.678947369,27.613695573622433,68.15924657534246,198.60064434480825,-170.31878382007858
687,4,8,2006,2006-04-01,04-06,81.63544129995924,12696171.368421054,26.731030245685623,69.64983974358974,192.16768542642032,-110.53224412646108
688,4,8,2007,2007-04-01,04-07,70.87250557714387,14519999.335526315,28.424084808608697,69.18884781269254,207.5810459073659,-136.70854033022204
689,4,8,2008,2008-04-01,04-08,55.43519688123151,15847464.173684211,28.424523426122267,73.86406214302033,215.72400726265207,-160.28881038142055
690,4,8,2009,2009-04-01,04-09,162.04666551280962,11811596.167105263,26.155246376811622,73.7963492063492,164.98018620010203,-2.9335206872924005
691,4,8,2010,2010-04-01,04-10,70.93202668051971,13687287.35,25.50260077606995,69.13652073732719,200.12013571099723,-129.1881090304775
692,4,8,2011,2011-04-01,04-11,84.1318921925206,13373962.175,27.396239574926042,75.59866539561487,195.01488431224283,-110.88299211972223
693,4,8,2012,2012-04-01,04-12,20.78373724284925,15982053.931578947,30.70304998134179,59.452638700947226,201.99939033021738,-181.21565308736814
694,4,8,2013,2013-04-01,04-13,56.40102910693539,12710561.042105263,30.639103723404283,61.118679775280896,189.0877754645753,-132.6867463576399
695,4,8,2014,2014-04-01,04-14,35.7815132457959,15059202.597368421,29.120243844354253,67.55035617784328,205.92735814599627,-170.14584490020036
696,4,8,2015,2015-04-01,04-15,52.610197430692224,12904608.096052632,28.707002213014437,68.47093223254214,203.82083710776072,-151.2106396770685
697,4,8,2016,2016-04-01,04-16,13.398212653712223,15700071.394736841,31.254334921365214,62.55643860861553,200.71524616207313,-187.3170335083609
698,4,8,2017,2017-04-01,04-17,37.96699646507439,14000699.101315789,27.54696841071301,73.40667641325535,206.02935698792206,-168.06236052284765
699,4,8,2018,2018-04-01,04-18,29.542901570702853,13312625.971052632,27.36375014543342,65.80974264705883,188.24590383323064,-158.70300226252778
700,4,8,2019,2019-04-01,04-19,74.09404478133166,15236389.957894737,28.89383689368648,71.52906666666667,204.94748590387726,-130.8534411225456
701,4,8,2020,2020-04-01,04-20,50.07745222606157,11715434.32236842,27.91362243330515,75.68908296943232,202.58130230346353,-152.50385007740198
702,4,8,2021,2021-04-01,04-21,44.6010195594477,14311835.22368421,28.95247223788641,70.60121979826413,197.26054935663848,-152.65952979719077
703,4,8,2022,2022-04-01,04-22,30.918332523499664,14916908.706578948,27.706836243069823,75.90923374425913,197.85647768229953,-166.93814515879987
704,5,1,2001,2001-05-01,05-01,405.5418802434255,11908278.3385976,26.49048363095241,83.03796507213363,113.58437290078469,291.95750734264084
705,5,1,2002,2002-05-01,05-02,391.93465188448744,11821016.376500316,26.842691622103416,82.22905759162303,124.58066516562089,267.35398671886657
706,5,1,2003,2003-05-01,05-03,495.1588090802022,10372897.650031585,27.265102040816355,83.52259036144578,141.54877830817443,353.6100307720278
707,5,1,2004,2004-05-01,05-04,339.2105047785626,11038750.255211623,26.111984805318166,85.24274406332454,139.09161124582545,200.11889353273716
708,5,1,2005,2005-05-01,05-05,414.53366859246864,12681681.030953884,27.318081220139682,86.78353413654618,154.90594971772055,259.6277188747481
709,5,1,2006,2006-05-01,05-06,242.86083769843464,11178951.039797852,27.13977686516088,85.67502558853633,169.52103323040413,73.33980446803051
710,5,1,2007,2007-05-01,05-07,335.87815123544186,11351970.092229944,26.51090643274857,85.47013614404919,138.80493123615724,197.07321999928462
711,5,1,2008,2008-05-01,05-08,347.1890918151231,11833141.916614024,26.6605044510386,83.77450980392157,128.94812071668676,218.24097109843635
712,5,1,2009,2009-05-01,05-09,321.1427534700419,12733532.154137714,27.890322601839717,86.47498090145149,149.98615402921067,171.15659944083123
713,5,1,2010,2010-05-01,05-10,321.1148904526603,11719593.59317751,28.22378230398601,84.4989281886388,135.15214251427085,185.96274793838944
714,5,1,2011,2011-05-01,05-11,364.19629922367994,10341086.890713835,27.29418604651166,79.70684039087948,113.26720136764541,250.92909785603453
715,5,1,2012,2012-05-01,05-12,400.25154803451375,11746536.147820594,28.08538617349188,86.09247648902821,151.5979142577138,248.65363377679995
716,5,1,2013,2013-05-01,05-13,415.35964078430277,11884369.174984207,29.80434899328862,87.43572601454375,142.90486915052077,272.454771633782
717,5,1,2014,2014-05-01,05-14,381.9599103584217,11492803.092861654,27.95947247706425,84.36458333333333,115.68169021182267,266.27822014659904
718,5,1,2015,2015-05-01,05-15,311.5143440991207,11319514.600126343,26.98223107569724,84.785,123.31283311816286,188.20151098095783
719,5,1,2016,2016-05-01,05-16,311.56329199730106,11506301.076437145,27.481158878504704,80.93690851735016,125.2809165948243,186.28237540247676
720,5,1,2017,2017-05-01,05-17,264.971183110398,13064505.653821858,27.59744574020087,85.20141242937854,126.49887328462775,138.47230982577025
721,5,1,2018,2018-05-01,05-18,357.5206944555402,11165508.17940619,28.200449864498676,85.98913043478261,139.67418387581753,217.84651057972266
722,5,1,2019,2019-05-01,05-19,405.9313860611304,12463626.936197095,27.27574610244992,84.16844729344729,123.32975876364041,282.60162729749
723,5,1,2020,2020-05-01,05-20,353.8480872927364,10759794.71383449,27.085863453815293,78.72,118.44535036364877,235.40273692908764
724,5,1,2021,2021-05-01,05-21,276.03258434504704,11586517.497157296,28.48740521910392,84.70849673202615,130.94703648922066,145.08554785582638
725,5,1,2022,2022-05-01,05-22,484.154694774071,11241868.13392293,26.91593137254905,84.736,117.55868634811863,366.5960084259524
726,5,2,2001,2001-05-01,05-01,370.04923884946743,11620739.79368932,27.72248506967488,83.9657399606852,118.01423626701765,252.03500258244978
727,5,2,2002,2002-05-01,05-02,387.89234001746456,11344720.356796116,26.8554638694639,83.09369488536156,120.0667421065602,267.8255979109044
728,5,2,2003,2003-05-01,05-03,375.03968214294287,9939842.223300971,28.343190476190507,87.28197481776012,132.93497217156866,242.1047099713742
729,5,2,2004,2004-05-01,05-04,381.02079274903224,10559639.235436894,26.89316546762593,83.21570796460178,125.52509174349717,255.49570100553507
730,5,2,2005,2005-05-01,05-05,317.4626669533623,12589457.040048543,28.072599568655672,87.79383358098069,147.02177680672995,170.44089014663237
731,5,2,2006,2006-05-01,05-06,424.108891530523,11042791.258495146,27.30425464610521,86.92119944211994,141.72373992448908,282.3851516060339
732,5,2,2007,2007-05-01,05-07,368.862877419128,11674415.377427185,27.475771370763816,83.5588088088088,137.63736326791283,231.22551415121515
733,5,2,2008,2008-05-01,05-08,367.21248499282353,10874541.868932039,28.1203833865815,83.32971014492753,112.83131951506464,254.38116547775888
734,5,2,2009,2009-05-01,05-09,307.9177033930149,13670157.733009709,28.2134166666667,84.68200836820084,129.62118116670297,178.29652222631194
735,5,2,2010,2010-05-01,05-10,301.9533831970495,11369554.104368933,28.36253787878791,81.78588516746412,117.13091227166291,184.8224709253866
736,5,2,2011,2011-05-01,05-11,358.8224032035152,10770280.615291262,27.84520661157028,83.41988950276243,125.71923723841073,233.10316596510447
737,5,2,2012,2012-05-01,05-12,312.1114199235312,11945057.192961166,28.730048565121443,80.74470588235295,133.7222263572985,178.38919356623268
738,5,2,2013,2013-05-01,05-13,407.59601694548013,11886187.69053398,27.934935897435924,85.71527777777777,136.83333172087,270.7626852246101
739,5,2,2014,2014-05-01,05-14,437.55962677719526,11996186.125,27.30308379544057,82.8231780167264,124.69056913376218,312.86905764343305
740,5,2,2015,2015-05-01,05-15,351.349723726511,11915044.586165048,28.971398305084776,82.75081357508137,142.6203093435637,208.7294143829473
741,5,2,2016,2016-05-01,05-16,426.2422887052147,11350652.825242719,28.228141176470622,84.48232848232848,132.3616857668077,293.88060293840704
742,5,2,2017,2017-05-01,05-17,214.43810835191348,13357380.28276699,28.34601695022656,86.51022012578616,148.8667041563121,65.57140419560139
743,5,2,2018,2018-05-01,05-18,357.7458092833607,11498055.758495146,26.85643835616441,78.83673469387755,125.394173052913,232.3516362304477
744,5,2,2019,2019-05-01,05-19,532.8850785462023,10964599.223300971,27.792255868544633,85.53771289537713,123.93466215411894,408.95041639208335
745,5,2,2020,2020-05-01,05-20,313.96975667226735,11779181.899271844,27.53328859060406,81.23886639676114,124.30981620760731,189.65994046466005
746,5,2,2021,2021-05-01,05-21,152.22261669935241,12363769.606796116,27.6672666666667,84.47777777777777,115.52625428886438,36.696362410488035
747,5,2,2022,2022-05-01,05-22,350.8757339273263,11714129.158980582,27.538149038461565,81.2246192893401,122.36320660904391,228.51252731828237
748,5,3,2001,2001-05-01,05-01,326.6010747373104,11138822.60875,27.287334142722276,82.78420310296192,125.57902061222921,201.02205412508118
749,5,3,2002,2002-05-01,05-02,299.2576537233591,11005157.02875,27.66378995433793,83.73843416370107,115.92555055568451,183.3321031676746
750,5,3,2003,2003-05-01,05-03,269.38742681249977,10943115.77125,27.705729618163087,84.25717017208413,162.0157795896107,107.37164722288907
751,5,3,2004,2004-05-01,05-04,245.57835985586047,10939058.255,27.968678683834078,85.10163507989596,126.0524772461932,119.52588260966726
752,5,3,2005,2005-05-01,05-05,243.8926396664977,12294369.2775,27.344843495132892,84.49429460580913,129.88243922063518,114.01020044586252
753,5,3,2006,2006-05-01,05-06,307.2887785483897,9812136.8425,26.822855252274636,82.79256360078278,127.96837543366993,179.32040311471977
754,5,3,2007,2007-05-01,05-07,258.47034599110486,11163368.50625,27.549584555746474,84.93369913122999,126.79563211776188,131.67471387334297
755,5,3,2008,2008-05-01,05-08,271.7931720668823,9641406.63,26.55325925925929,82.46764705882353,96.74561040792145,175.04756165896083
756,5,3,2009,2009-05-01,05-09,229.84891891762615,11986336.95125,27.622074315842358,85.05685071574642,128.2269280863023,101.62199083132384
757,5,3,2010,2010-05-01,05-10,184.51538668982684,11201289.34,27.990652054510626,85.60198226395408,144.11105589218147,40.40433079764537
758,5,3,2011,2011-05-01,05-11,229.07361345097422,11318609.305,27.51191142857146,82.6199557766722,124.54803606286939,104.52557738810484
759,5,3,2012,2012-05-01,05-12,247.30801975026728,12252939.93125,27.489684670025923,84.66835871404399,123.6138387470596,123.69418100320767
760,5,3,2013,2013-05-01,05-13,264.7580191256106,12613615.91625,27.370971942640725,85.99109083007389,135.18645337707105,129.57156574853954
761,5,3,2014,2014-05-01,05-14,420.2743807944655,11612752.04875,27.924249567580954,84.21752041573868,129.4818758961752,290.7925048982903
762,5,3,2015,2015-05-01,05-15,315.48522657334803,11695552.4225,27.083349659863977,81.7748427672956,127.64361293108162,187.8416136422664
763,5,3,2016,2016-05-01,05-16,234.64863444939255,11638449.20375,27.981931388447133,86.6048479632817,128.1370796080042,106.51155484138835
764,5,3,2017,2017-05-01,05-17,234.99724396958948,13624976.05625,29.136627289948308,85.71845163968452,154.33143899096203,80.66580497862745
765,5,3,2018,2018-05-01,05-18,276.89811814554037,11813608.3975,27.651749534450683,84.03202218860312,132.9974603380876,143.90065780745277
766,5,3,2019,2019-05-01,05-19,316.6223396296799,11693708.64875,26.947403174603203,85.61383285302594,133.26381699564658,183.35852263403333
767,5,3,2020,2020-05-01,05-20,366.864500240013,10755030.6125,28.223068600934383,85.78744588744588,124.52691156954674,242.33758867046626
768,5,3,2021,2021-05-01,05-21,292.3714078083634,12454407.86375,26.9980690789474,85.66485507246377,120.16137774779081,172.2100300605726
769,5,3,2022,2022-05-01,05-22,256.60711480125786,11640070.61375,28.29869456592164,84.96843971631205,136.5479354730791,120.05917932817877
770,5,4,2001,2001-05-01,05-01,311.62461802467703,13667466.31375,26.54540084388189,78.01834862385321,110.48327119507081,201.14134682960622
